11:05 PM - 2 Dec 2015|I want pound Rock Hard Bigotry pic twitter com 6qp8vZfstC|46|79
5:37 AM - 3 Dec 2015|Scottish twitter wild af pic twitter com 8LWDHmKDst|13K|16K
8:39 AM - 3 Dec 2015|Blackish star Yara Shahidi Teen Vogue pic twitter com IPcnqNCbt8|1.5K|1.8K
8:36 AM - 3 Dec 2015|WASHINGTON @AP - Senior defense official Def Sec Carter open combat jobs women historic change|28|28
8:25 AM - 3 Dec 2015|Saw Hamilton #Broadway last Sat night I moved inspired proud American What triumph @HamiltonMusical K|250|1.4K
8:35 AM - 3 Dec 2015|Disregarding extreme cases course it's important know assessment individual isn't studying one opinions|1|7
8:34 AM - 3 Dec 2015|This whole let's call someone problematic thing wrong since apologized trend getting old|2|10
8:16 PM - 28 Nov 2015|I thought drunk met @SaulWilliams A serious fucking dream come true|11|52
6:47 AM - 3 Dec 2015|Yeah everyone Congrats @InTheHeightsLDN https twitter com castiels_angel status 672424892286017538|51|413
11:59 PM - 2 Dec 2015|4 police officers arrested deaths 5 young black men Rio de Janeiro http ajplus co qwhk pic twitter com emBMeW9iBD|252|177
8:31 AM - 3 Dec 2015|ACLU threatening sue western Pennsylvania town Lord's Prayer begin meetings http apne ws 1XBU5Sb|50|47
8:22 AM - 3 Dec 2015|@HuffingtonPost explores impact @HamiltonMusical @RockefellerFdn @Gilder_Lehrman partnership http www huffingtonpost com peter-a-georgescu a-shout-out-to-america_b_8696906 html|61|260
4:31 AM - 3 Dec 2015|Chicago cop Laquan McDonald murder case tied fatal police shooting 10 years ago http trib 1HHJwWq pic twitter com mSOobrmEBj|463|165
10:14 PM - 2 Dec 2015|cool car much spaghetti fit|294|406
6:03 PM - 19 Nov 2015|7yr old Do women get periods weekends Me Yes 7yr old mutters Jesus Christ|8K|15K
10:12 PM - 2 Dec 2015|Any tweet starts ladies going learning experience sort|447|884
6:19 PM - 2 Dec 2015|When u get A test thought gonna fail pic twitter com 472UCiAx0G|11|43
9:57 PM - 2 Dec 2015|Monsanto chief horrible I told face http tmblr co Z1PkEt1zDhfrM|734|1.6K
8:39 PM - 2 Dec 2015|bed married partner rolls hey u still like rite Yeah ok like like lik|302|826
9:49 PM - 2 Dec 2015|My superpower I read 5 tweets person tell they're racist|709|3.1K
9:50 PM - 2 Dec 2015|I'm done 'aesthetic' accounts would u pic twitter com OgYy0cAyqh|3|31
6:17 PM - 2 Dec 2015|Do u ever think first time u met someone compare u guys like wow knew would happen|551|737
8:21 PM - 1 Dec 2015|This best clapback known man pic twitter com sfEaKWcitf|10K|13K
9:35 PM - 2 Dec 2015|2015 United States More days mass shootings http nyti ms 1OHugbK pic twitter com TKGiELlsrb|1.4K|538
9:34 PM - 2 Dec 2015|S O B Nathenial Rateliff Grantaire song|1|11
9:24 PM - 2 Dec 2015|And I'm blown away @HamiltonMusical TALENTED cast - @reneeelisegolds @ChrisisSingin @DaveedDiggs @Anthony_Ramos1 pic twitter com QStE9oUXiS|42|366
9:10 PM - 2 Dec 2015|IT'S THE TRINITY #BatmanvSuperman pic twitter com uMb3GKXI65|403|351
4:14 PM - 30 Nov 2015|Boy I'm trying figure I don't understand Me I'm concept skips street|2.3K|3.4K
9:06 PM - 2 Dec 2015|I need get touch photographer ASAP pic twitter com sR9xIAkQRI|416|831
9:06 PM - 2 Dec 2015|I need DJ Khaled pep talk day long tbh|14|30
10:35 AM - 2 Dec 2015|@ItMeSpencer got full credit pic twitter com eXM10QI1rR|3.5K|4.3K
7:50 AM - 30 Nov 2015|@ItMeSpencer bout hand pic twitter com uMLtzpXEek|2K|2.3K
6:41 PM - 29 Nov 2015|write paper time experienced social inequality pic twitter com HBn4iv4Jf4|6.6K|8.9K
9:05 PM - 2 Dec 2015|LOVE enjolras|1|2
9:04 PM - 2 Dec 2015|Every one I want either lives side country side pride|112|267
8:14 PM - 1 Dec 2015|Nvm Game fucking I'm sick smh pic twitter com MkNNPa6zW9|9.5K|8K
8:59 PM - 2 Dec 2015|Only things I miss relationship someone vent able extremely goofy irritating em|126|396
8:58 PM - 2 Dec 2015|Watch @foofighters's Dave Grohl perform Learn To Fly Muppets Band http p4k co VpFUt pic twitter com tJ0eOVNiM5|94|156
6:01 PM - 30 Nov 2015|hoe never gets cold also pic twitter com fDrPHfE5Rz|4K|4.5K
7:00 PM - 2 Dec 2015|Vlogger shuts 'but good cops too' one perfect analogy http huff 1QfCJEJ pic twitter com cysZd9VPDh|84|113
